"","data_ID","doi","location","scenario","time_frame","mean_historical_ph_30y_ensemble","percentile_90_historical_ph_30y_ensemble","percentile_10_historical_ph_30y_ensemble","mean_ph_20y_ensemble","percentile_90_mean_ensemble","percentile_10_mean_ensemble","mean_ph_20y_anomaly_ensemble","percentile_90_anomaly_ensemble","percentile_10_anomaly_ensemble"
"518",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp126","2041_2060",8.07203609004165,8.08337127367655,8.06032092571258,7.983715318911,7.99516633351644,7.97139681180318,-0.0883207711306488,-0.087452465295792,-0.0903733465406642
"519",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp126","2081_2100",8.07203609004165,8.08337127367655,8.06032092571258,7.98722814213146,7.99723042050997,7.97584634025892,-0.0848079479101934,-0.0816404428746971,-0.0868157996071712
"520",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp245","2021_2040",8.07203609004165,8.08337127367655,8.06032092571258,8.00529112906167,8.01689482331276,7.9925551434358,-0.066744960979982,-0.0662927852736583,-0.0678052292929756
"521",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp245","2041_2060",8.07203609004165,8.08337127367655,8.06032092571258,7.95890027212374,7.97049010396004,7.94570038119952,-0.113135817917911,-0.112136187818316,-0.115304021040598
"522",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp245","2081_2100",8.07203609004165,8.08337127367655,8.06032092571258,7.89679221673445,7.90692612926165,7.88361345132192,-0.175243873307199,-0.171855676836438,-0.177746341625848
"523",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp370","2021_2040",8.07203609004165,8.08337127367655,8.06032092571258,8.00037458322265,8.01228700478872,7.98700376351674,-0.0716615068190027,-0.0703278548187676,-0.0733171621958411
"524",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp370","2041_2060",8.07203609004165,8.08337127367655,8.06032092571258,7.9364725633101,7.94767324725787,7.92296014229457,-0.135563526731549,-0.134030214283202,-0.138568911949792
"525",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp370","2081_2100",8.07203609004165,8.08337127367655,8.06032092571258,7.79781630779758,7.80990128517151,7.78316484888395,-0.274219782244076,-0.270166656706069,-0.279761191209157
"526",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp585","2021_2040",8.07203609004165,8.08337127367655,8.06032092571258,7.99994794076139,8.01004817883174,7.98664057056109,-0.0720881492802592,-0.070705362161001,-0.0736803551514935
"527",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp585","2041_2060",8.07203609004165,8.08337127367655,8.06032092571258,7.92334376573563,7.93514666755994,7.90933372775714,-0.148692324306026,-0.14580374956131,-0.152100809415181
"528",45,"10.1016/j.ecss.2009.03.038","Chwaka Bay, Zanzibar","ssp585","2081_2100",8.07203609004165,8.08337127367655,8.06032092571258,7.71134188355822,7.72373072306315,7.69533701141675,-0.360694206483436,-0.354333435826832,-0.366838163137436
"529",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp126","2021_2040",8.06586598844239,8.07625340355767,8.05063257747226,7.99936565973542,8.01155291199684,7.98258256912231,-0.0665003287069726,-0.0632923530207741,-0.0706363360087074
"530",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp126","2041_2060",8.06586598844239,8.07625340355767,8.05063257747226,7.97331714070205,7.98452210823695,7.95810785293579,-0.0925488477403469,-0.0873045947816644,-0.0968516548474625
"531",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp126","2081_2100",8.06586598844239,8.07625340355767,8.05063257747226,7.9774361371994,7.98754777312279,7.96132468978564,-0.0884298512429904,-0.0823164946503114,-0.0918496191501612
"532",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp245","2021_2040",8.06586598844239,8.07625340355767,8.05063257747226,7.99626122135105,8.00708677570025,7.97921602725983,-0.0696047670913465,-0.0670313225852119,-0.0722911708884766
"533",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp245","2041_2060",8.06586598844239,8.07625340355767,8.05063257747226,7.94761462518663,7.9616739432017,7.93160447875659,-0.118251363255761,-0.113740341530906,-0.122980322440465
"534",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp245","2081_2100",8.06586598844239,8.07625340355767,8.05063257747226,7.88298330144449,7.89827279051145,7.86754250327746,-0.182882686997905,-0.175333965486951,-0.189391233523686
"535",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp370","2021_2040",8.06586598844239,8.07625340355767,8.05063257747226,7.99059405236533,8.00354081392288,7.97361259460449,-0.0752719360770603,-0.07271258963479,-0.0793830335140235
"536",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp370","2041_2060",8.06586598844239,8.07625340355767,8.05063257747226,7.92539012016672,7.94164974689484,7.90837734540304,-0.140475868275672,-0.135095811552472,-0.145872049861484
"537",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp370","2081_2100",8.06586598844239,8.07625340355767,8.05063257747226,7.78249646443309,7.79902758399646,7.7654258052508,-0.2833695240093,-0.275838461849426,-0.290409233172735
"538",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp585","2021_2040",8.06586598844239,8.07625340355767,8.05063257747226,7.99023780949188,8.00227408210437,7.97265172203382,-0.0756281789505122,-0.0729929294851095,-0.0785839849048191
"539",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp585","2041_2060",8.06586598844239,8.07625340355767,8.05063257747226,7.91063373847441,7.92791349291801,7.89296827912331,-0.15523224996798,-0.149418830209309,-0.16044896973504
"540",46,"10.1016/j.envpol.2020.115344","Bolinao, Pangasinan, Philippines","ssp585","2081_2100",8.06586598844239,8.07625340355767,8.05063257747226,7.69313650564714,7.70965004563332,7.67301770846049,-0.372729482795253,-0.361377865738339,-0.379660107692083
"541",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp126","2021_2040",8.05345822115137,8.07421313391792,8.04315782123142,7.99633774432269,8.01449556748072,7.98021551370621,-0.0571204768286808,-0.0508517344792683,-0.0675122572316056
"542",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp126","2041_2060",8.05345822115137,8.07421313391792,8.04315782123142,7.97183739831953,7.99025988777479,7.95146412452062,-0.0816208228318378,-0.0750363727410637,-0.0916936967107977
"543",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp126","2081_2100",8.05345822115137,8.07421313391792,8.04315782123142,7.97318967598857,7.98902558684349,7.95414256850878,-0.0802685451627981,-0.0717745979626976,-0.0918646441565629
"544",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp245","2021_2040",8.05345822115137,8.07421313391792,8.04315782123142,7.99430486307,8.01146274407705,7.97558345198631,-0.0591533580813742,-0.0489943822224932,-0.0684074355496289
"545",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp245","2041_2060",8.05345822115137,8.07421313391792,8.04315782123142,7.95447193384171,7.97167112231255,7.93096153736114,-0.0989862873096659,-0.0823748966058098,-0.115163956748115
"546",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp245","2081_2100",8.05345822115137,8.07421313391792,8.04315782123142,7.90013834545107,7.91127389272054,7.86453666289647,-0.153319875700305,-0.136931147178014,-0.182469314999051
"547",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp370","2021_2040",8.05345822115137,8.07421313391792,8.04315782123142,7.9903887880571,8.00785375038783,7.96787627140681,-0.063069433094275,-0.0590178171793614,-0.0738382187154567
"548",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp370","2041_2060",8.05345822115137,8.07421313391792,8.04315782123142,7.93504369710431,7.95530296762784,7.90830773512522,-0.118414524047062,-0.101861121257146,-0.136981744236417
"549",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp370","2081_2100",8.05345822115137,8.07421313391792,8.04315782123142,7.80907554608403,7.82702557841937,7.76916106740634,-0.244382675067343,-0.202717711528142,-0.283314308192995
"550",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp585","2021_2040",8.05345822115137,8.07421313391792,8.04315782123142,7.98904313842456,8.0074111521244,7.97078121304512,-0.0644150827268156,-0.0585029721260071,-0.0735315726863028
"551",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp585","2041_2060",8.05345822115137,8.07421313391792,8.04315782123142,7.91843793771484,7.94051933884621,7.89617468714714,-0.135020283436534,-0.124989726146063,-0.155037294493782
"552",47,"10.1016/j.gca.2006.09.009","Aquarium, Mexico","ssp585","2081_2100",8.05345822115137,8.07421313391792,8.04315782123142,7.72886216947527,7.75251330931981,7.6895283917586,-0.324596051676105,-0.273926542202632,-0.371562674310473
"553",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp126","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03964495803371,8.06900105476379,7.99619331558545,-0.0642464493260239,-0.0585082113742832,-0.0718656334612096
"554",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp126","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,8.01606201150201,8.04045243263245,7.97076115012169,-0.0878293958577241,-0.0817486067612965,-0.0948913759655419
"555",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp126","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,8.01961936643629,8.04110275109609,7.97397806445758,-0.0842720409234363,-0.0748160521189369,-0.0947221431467264
"556",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp245","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03826632427447,8.06652082204819,7.9950231273969,-0.0656250830852622,-0.0617120093769508,-0.0730358216497624
"557",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp245","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,7.99365142475475,8.02215177218119,7.94481796224912,-0.110239982604981,-0.104274980227152,-0.119006014532513
"558",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp245","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,7.93429258628325,7.95791030724843,7.88395669460297,-0.16959882107648,-0.162363388140997,-0.173469348748524
"559",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp370","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03449418797637,8.06322025855382,7.99029755393664,-0.0693972193833552,-0.0650125728713142,-0.0776993837621465
"560",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp370","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,7.97334054744605,8.00515061418215,7.9241681655248,-0.130550859913682,-0.123082217242983,-0.143890783521863
"561",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp370","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,7.83788942857222,7.86979506810506,7.78827311992645,-0.266001978787509,-0.250927047597037,-0.28588426179356
"562",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp585","2021_2040",8.10389140735973,8.12823283142514,8.0609916806221,8.03199786236792,8.06338154872259,7.98803645372391,-0.0718935449918108,-0.064851282702552,-0.0800224953227566
"563",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp585","2041_2060",8.10389140735973,8.12823283142514,8.0609916806221,7.9596570466504,7.99362057248751,7.90774518847465,-0.144234360709335,-0.134612258937624,-0.154016598727967
"564",48,"10.1016/j.gca.2010.05.023","Eilat, Israel","ssp585","2081_2100",8.10389140735973,8.12823283142514,8.0609916806221,7.74957821874908,7.77094815969467,7.70354930559794,-0.354313188610655,-0.340498754050997,-0.374824968311521
"565",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp126","2021_2040",8.11725833536399,8.13018799093035,8.10412065982819,8.04983906041492,8.06052637497584,8.03782586057981,-0.0674192749490641,-0.06494383679496,-0.0706079443295806
"566",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp126","2041_2060",8.11725833536399,8.13018799093035,8.10412065982819,8.02207069360849,8.03401455481847,8.01155231396357,-0.0951876417554994,-0.0925683458646152,-0.0992843627929698
"567",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp126","2081_2100",8.11725833536399,8.13018799093035,8.10412065982819,8.02554246259458,8.03382426897685,8.01648109555244,-0.0917158727694038,-0.08781695233451,-0.0968241042560987
"568",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp245","2021_2040",8.11725833536399,8.13018799093035,8.10412065982819,8.04630562392148,8.05761604309082,8.03400893211365,-0.0709527114425039,-0.0688208613130783,-0.0728110273679086
"569",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp245","2041_2060",8.11725833536399,8.13018799093035,8.10412065982819,7.99548054283316,8.00733205278715,7.98339857061704,-0.121777792530831,-0.118791659010782,-0.125115582015779
"570",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp245","2081_2100",8.11725833536399,8.13018799093035,8.10412065982819,7.92787316170606,7.94149892727534,7.91789798140526,-0.189385173657928,-0.185636460118825,-0.199304156170951
"571",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp370","2021_2040",8.11725833536399,8.13018799093035,8.10412065982819,8.04085798769286,8.05242937405904,8.0292803088824,-0.0764003476711235,-0.0729303386476303,-0.0797174215316758
"572",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp370","2041_2060",8.11725833536399,8.13018799093035,8.10412065982819,7.97207642197609,7.98323375384013,7.9591035147508,-0.145181913387896,-0.140472869740591,-0.150520327356126
"573",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp370","2081_2100",8.11725833536399,8.13018799093035,8.10412065982819,7.82287614797101,7.83494854370753,7.81194811463356,-0.294382187392976,-0.287776231103474,-0.306608313984341
"574",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp585","2021_2040",8.11725833536399,8.13018799093035,8.10412065982819,8.03978503906366,8.05144735972087,8.02685761054357,-0.0774732963003293,-0.0745040780968136,-0.0794499086009122
"575",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp585","2041_2060",8.11725833536399,8.13018799093035,8.10412065982819,7.95771152322943,7.96944371064504,7.94590262770653,-0.15954681213456,-0.155408033397463,-0.165164399809307
"576",49,"10.1016/j.gecco.2022.e02081","Muttonbird Island, Coffs Harbour, Australia","ssp585","2081_2100",8.11725833536399,8.13018799093035,8.10412065982819,7.72922677036488,7.7466930826505,7.71926835974057,-0.388031564999108,-0.382070565885968,-0.401585090822643
"577",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp126","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02931708964435,8.04433669249217,8.01650588711103,-0.0693769699395307,-0.0659251855479344,-0.0711863736311606
"578",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp126","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,8.00200126008554,8.01468386451403,7.98763613303502,-0.0966927994983366,-0.0935569630728832,-0.098585657940971
"579",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp126","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,8.00703549836621,8.01956941684087,7.99462375839551,-0.0916585612176645,-0.0885250555144417,-0.095649797386594
"580",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp245","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.02564293453188,8.0408579369386,8.01208854317665,-0.0730511250519993,-0.0696451154020092,-0.0761222720146186
"581",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp245","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.97525353287206,7.99128152330716,7.95829776922862,-0.12344052671182,-0.118262996276219,-0.126327784856159
"582",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp245","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.90894182270223,7.92342556317647,7.89318489034971,-0.189752236881642,-0.186065920856264,-0.192599713140064
"583",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp370","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01959874973153,8.03499582012494,8.00572119752566,-0.0790953098523496,-0.07493819395701,-0.0838048835595444
"584",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp370","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.95184873884374,7.9668950120608,7.93661393324534,-0.146845320740131,-0.141173632939656,-0.149877868096033
"585",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp370","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.80363187464801,7.81609864036242,7.78651587168376,-0.295062184935868,-0.290409676896202,-0.300123269690407
"586",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp585","2021_2040",8.09869405958388,8.113269522455,8.08957187334696,8.01908366589835,8.03562463521957,8.0048363784949,-0.0796103936855238,-0.0755589703718815,-0.0826381411817323
"587",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp585","2041_2060",8.09869405958388,8.113269522455,8.08957187334696,7.93617757540761,7.95336941480637,7.92105549971263,-0.16251648417627,-0.157069430748621,-0.166421282953685
"588",50,"10.1016/j.gloplacha.2012.05.001","fringing reef, Sesoko Island, Okinawa, Japan","ssp585","2081_2100",8.09869405958388,8.113269522455,8.08957187334696,7.71127252795479,7.72556336124738,7.69417133529981,-0.387421531629081,-0.380764631430307,-0.393592300679948
